0.5932892560958862,0.8823847770690918,-6.470956215309798e-09,0.5344190001487732,0.8801162242889404,-0.03580436483025551,0.48168665170669556,0.8399320244789124,-0.06487782299518585,0.4653205871582031,0.7950162291526794,-0.09410405904054642,0.47022539377212524,0.7648793458938599,-0.12550124526023865,0.4691011309623718,0.7141014933586121,-0.058389656245708466,0.42262881994247437,0.6438905000686646,-0.09913063794374466,0.3936152160167694,0.6014983654022217,-0.12886515259742737,0.36979740858078003,0.5678125023841858,-0.15039068460464478,0.5069993734359741,0.6884858012199402,-0.06722971051931381,0.47784557938575745,0.5928630828857422,-0.1084471121430397,0.4582388997077942,0.5314363241195679,-0.13937196135520935,0.44148188829421997,0.47752857208251953,-0.16356590390205383,0.5524278879165649,0.6886460781097412,-0.07965448498725891,0.5447906851768494,0.5977283120155334,-0.11831309646368027,0.5356385111808777,0.5378152132034302,-0.1446438878774643,0.5256838798522949,0.48802489042282104,-0.16326333582401276,0.6017621159553528,0.7075135707855225,-0.09627680480480194,0.6242781281471252,0.6347368955612183,-0.12915770709514618,0.637130856513977,0.584121823310852,-0.14794811606407166,0.6450045704841614,0.5402830243110657,-0.1625671684741974,right_hand
0.5853797793388367,0.8320482969284058,-1.604547961164826e-08,0.5123404860496521,0.8237818479537964,-0.02176082693040371,0.44920480251312256,0.7755609750747681,-0.034760959446430206,0.40937691926956177,0.7316701412200928,-0.05075343698263168,0.3780914545059204,0.7080439329147339,-0.06695614010095596,0.46375247836112976,0.6371680498123169,-0.006236777640879154,0.4246191382408142,0.5665005445480347,-0.025857511907815933,0.3984322249889374,0.522426187992096,-0.04385265335440636,0.37660127878189087,0.4861128330230713,-0.05826365947723389,0.5001932978630066,0.6055067777633667,-0.015115874819457531,0.4768179655075073,0.509434700012207,-0.03301391378045082,0.457691490650177,0.45106858015060425,-0.053993795067071915,0.4413451552391052,0.4005873203277588,-0.07186007499694824,0.5415328145027161,0.5996271967887878,-0.02897271327674389,0.5379737019538879,0.49963515996932983,-0.048648446798324585,0.5309801697731018,0.4387126564979553,-0.06722210347652435,0.5243791341781616,0.38898375630378723,-0.08119088411331177,0.5866948962211609,0.61307293176651,-0.047153718769550323,0.6115874648094177,0.5303598642349243,-0.06605175137519836,0.6227498650550842,0.47292760014533997,-0.07880964130163193,0.6292027235031128,0.42035454511642456,-0.08836327493190765,right_hand
0.5459393262863159,0.632587194442749,-6.717335132577773e-09,0.48320886492729187,0.6324465274810791,-0.03285589441657066,0.4225277304649353,0.5912681221961975,-0.053077101707458496,0.37990304827690125,0.5484297871589661,-0.07307557761669159,0.3435949385166168,0.5195251107215881,-0.0932031199336052,0.4464484751224518,0.47082915902137756,-0.023490536957979202,0.4132401645183563,0.4027443528175354,-0.04495318606495857,0.3927842974662781,0.3602185547351837,-0.06374064087867737,0.37714892625808716,0.32366126775741577,-0.07858670502901077,0.48227739334106445,0.4440918564796448,-0.026181841269135475,0.4638524055480957,0.3600415587425232,-0.04620875045657158,0.4494427740573883,0.3104572892189026,-0.06838083267211914,0.4393186867237091,0.2675146460533142,-0.0865069031715393,0.522627592086792,0.44019290804862976,-0.033675242215394974,0.5175272822380066,0.35662519931793213,-0.054883845150470734,0.5097381472587585,0.30883514881134033,-0.07693443447351456,0.5027245283126831,0.2691180408000946,-0.09273795783519745,0.5658073425292969,0.4542028605937958,-0.04544214904308319,0.5824379324913025,0.38226059079170227,-0.06461396813392639,0.5935550928115845,0.3354423940181732,-0.07951271533966064,0.603361189365387,0.29328423738479614,-0.09107854217290878,right_hand
0.5672467350959778,0.7002066969871521,-1.694107787386656e-08,0.4891384541988373,0.6641838550567627,-0.01591063104569912,0.42729926109313965,0.611008882522583,-0.03173499181866646,0.3863651752471924,0.5622470378875732,-0.05255862697958946,0.3467938303947449,0.521237850189209,-0.07367196679115295,0.45720693469047546,0.49651670455932617,0.009755725972354412,0.42791515588760376,0.42707139253616333,-0.00140377099160105,0.4086012840270996,0.3811109662055969,-0.016989927738904953,0.3921537399291992,0.3367117941379547,-0.030364353209733963,0.48925313353538513,0.4748941659927368,-0.00042702260543592274,0.47398099303245544,0.3959033191204071,-0.002765282057225704,0.45942437648773193,0.3472542464733124,-0.017290335148572922,0.44779592752456665,0.3024430572986603,-0.032136544585227966,0.5234593749046326,0.47029566764831543,-0.015481778420507908,0.5180867314338684,0.3860260248184204,-0.016503851860761642,0.5093191862106323,0.33052170276641846,-0.025903943926095963,0.5024652481079102,0.2845941185951233,-0.03751697391271591,0.5611150860786438,0.47578105330467224,-0.03515392914414406,0.5767821669578552,0.4033489227294922,-0.03478648513555527,0.5838304162025452,0.3560160994529724,-0.03600621223449707,0.5893279314041138,0.31251004338264465,-0.040076661854982376,right_hand
0.5553959012031555,0.6325859427452087,-1.07699875684375e-08,0.4807996153831482,0.6152039766311646,-0.0259113609790802,0.420193076133728,0.5709736347198486,-0.039176713675260544,0.37983641028404236,0.5244318246841431,-0.05402727425098419,0.3413729667663574,0.4920809864997864,-0.06783796101808548,0.4442192018032074,0.4507608115673065,0.005497141275554895,0.4091944992542267,0.38565847277641296,-0.00501372292637825,0.3898744285106659,0.3472924828529358,-0.018043287098407745,0.37266629934310913,0.31038063764572144,-0.029159316793084145,0.4805598556995392,0.42459017038345337,0.0027332925237715244,0.459817498922348,0.3458321690559387,-0.005072923842817545,0.4470561146736145,0.29871058464050293,-0.022236919030547142,0.4362366497516632,0.2547623813152313,-0.03680255636572838,0.5189713835716248,0.419784814119339,-0.0055098989978432655,0.5115331411361694,0.3462095856666565,-0.015344874933362007,0.5053520202636719,0.3034825623035431,-0.031695976853370667,0.49861302971839905,0.263085275888443,-0.044054064899683,0.5612210035324097,0.4297310411930084,-0.018301421776413918,0.5783868432044983,0.3663015365600586,-0.027219923213124275,0.5878269076347351,0.32225728034973145,-0.03662361204624176,0.5937145352363586,0.2777861952781677,-0.04415825381875038,right_hand
0.5492086410522461,0.615140974521637,-6.301068111724817e-09,0.48042112588882446,0.6049708127975464,-0.025758255273103714,0.42234957218170166,0.5623352527618408,-0.040510013699531555,0.3828510046005249,0.5146008133888245,-0.05692090466618538,0.3437194228172302,0.48641467094421387,-0.07277314364910126,0.4470306634902954,0.4461294412612915,0.0001469989074394107,0.4121716618537903,0.3806725740432739,-0.014078140258789062,0.39349955320358276,0.3440718352794647,-0.029678640887141228,0.378132700920105,0.3080000877380371,-0.04257537052035332,0.4795393645763397,0.4186643064022064,-0.004289485048502684,0.46039947867393494,0.34145212173461914,-0.01569725014269352,0.4492979049682617,0.29648855328559875,-0.03584004566073418,0.44047847390174866,0.25482046604156494,-0.05300723761320114,0.5156174898147583,0.413514107465744,-0.014031734317541122,0.5113360285758972,0.34101229906082153,-0.02785138227045536,0.5047855973243713,0.2984827160835266,-0.04855247586965561,0.49767163395881653,0.2601274251937866,-0.06401272118091583,0.5565760731697083,0.4239977300167084,-0.027911651879549026,0.575082004070282,0.36021649837493896,-0.040454667061567307,0.5868479609489441,0.317125141620636,-0.05296481400728226,0.5950354337692261,0.2753715515136719,-0.06312306970357895,right_hand
0.5455315113067627,0.6130670309066772,-5.722343932035301e-09,0.4792754650115967,0.6032038927078247,-0.02568606473505497,0.422903835773468,0.558276355266571,-0.03924315422773361,0.38530728220939636,0.5097533464431763,-0.05415348708629608,0.34780773520469666,0.48107293248176575,-0.06849440932273865,0.4473244547843933,0.4432980716228485,0.0018845874583348632,0.4132227897644043,0.3791239857673645,-0.010720014572143555,0.39412209391593933,0.34236618876457214,-0.025027094408869743,0.37824609875679016,0.30720365047454834,-0.0370798259973526,0.4792097806930542,0.41682320833206177,-0.0015482120215892792,0.46081918478012085,0.3408002257347107,-0.010798569768667221,0.44917288422584534,0.29650062322616577,-0.029139872640371323,0.439934104681015,0.2561230957508087,-0.0450887568295002,0.5149860382080078,0.41256213188171387,-0.010384069755673409,0.5115375518798828,0.33963605761528015,-0.02225648984313011,0.5050807595252991,0.29822754859924316,-0.04141904413700104,0.49747756123542786,0.25993281602859497,-0.056070566177368164,0.5554662346839905,0.42352303862571716,-0.02345355600118637,0.5753254890441895,0.3613956868648529,-0.03512244299054146,0.5868898034095764,0.3184984624385834,-0.047117117792367935,0.5946513414382935,0.2752581238746643,-0.0568658746778965,right_hand
0.5443490147590637,0.6173767447471619,-5.6852957897035594e-09,0.48056578636169434,0.6064057946205139,-0.027232525870203972,0.42500752210617065,0.5619101524353027,-0.0433213971555233,0.38671281933784485,0.5157215595245361,-0.06077370047569275,0.35089465975761414,0.48626306653022766,-0.07793252915143967,0.4492376744747162,0.4478333294391632,-0.003753002965822816,0.41489407420158386,0.3848434388637543,-0.01956663653254509,0.39579182863235474,0.3474699854850769,-0.03605137765407562,0.38010504841804504,0.31196826696395874,-0.04946405440568924,0.4808715283870697,0.42290136218070984,-0.007833000272512436,0.4633829593658447,0.34608224034309387,-0.020519590005278587,0.45176273584365845,0.3014654517173767,-0.04041304066777229,0.4425122141838074,0.2607383131980896,-0.05732094123959541,0.5162844657897949,0.41985535621643066,-0.017343999817967415,0.5140631198883057,0.34557831287384033,-0.03162774071097374,0.5081340074539185,0.30342110991477966,-0.051412418484687805,0.5007599592208862,0.26469871401786804,-0.06648862361907959,0.5563191175460815,0.4321857988834381,-0.031202547252178192,0.5763946175575256,0.36941882967948914,-0.04442450776696205,0.588005006313324,0.32673025131225586,-0.056846410036087036,0.5956758856773376,0.28368741273880005,-0.0670623630285263,right_hand
0.5455918312072754,0.6226915717124939,-5.686976667362842e-09,0.48260748386383057,0.6110371351242065,-0.02645440772175789,0.4285091161727905,0.566421627998352,-0.04224398732185364,0.3912714719772339,0.5208845734596252,-0.05929748713970184,0.35699957609176636,0.4924217164516449,-0.0761604830622673,0.4517599046230316,0.45348110795021057,-0.0064078886061906815,0.41814908385276794,0.3912765383720398,-0.02328210137784481,0.39944204688072205,0.35331490635871887,-0.03998237103223801,0.38426995277404785,0.31775954365730286,-0.05334344133734703,0.48362529277801514,0.4287630319595337,-0.010874136351048946,0.46634146571159363,0.35177934169769287,-0.025192851200699806,0.4553205966949463,0.3074159026145935,-0.045108355581760406,0.4467671513557434,0.2676476240158081,-0.06177510693669319,0.5191086530685425,0.4262901544570923,-0.02047150768339634,0.5173330307006836,0.3521510362625122,-0.03658125922083855,0.512191116809845,0.31008845567703247,-0.056606926023960114,0.5057429671287537,0.2719913721084595,-0.07148701697587967,0.5588943958282471,0.4401721954345703,-0.034200213849544525,0.5794802308082581,0.378676176071167,-0.04884854331612587,0.5910786986351013,0.33753928542137146,-0.06162605434656143,0.5989402532577515,0.29654455184936523,-0.07188056409358978,right_hand
0.5586898922920227,0.6537529826164246,-2.2954032008470904e-09,0.4973407983779907,0.6416035890579224,-0.029087956994771957,0.44377651810646057,0.5979383587837219,-0.04746221378445625,0.40872758626937866,0.5524669885635376,-0.06634630262851715,0.37478554248809814,0.5235181450843811,-0.08587151020765305,0.46660059690475464,0.48835694789886475,-0.018691347911953926,0.43408218026161194,0.4243829548358917,-0.03962676227092743,0.41601812839508057,0.3845672607421875,-0.05885114148259163,0.4008640646934509,0.3464072644710541,-0.07414007186889648,0.5013940334320068,0.46518006920814514,-0.02328990027308464,0.48161786794662476,0.3860318660736084,-0.043308451771736145,0.46963754296302795,0.33847105503082275,-0.06676892191171646,0.4601815342903137,0.2964136004447937,-0.0860927551984787,0.5388190150260925,0.4637194573879242,-0.032370053231716156,0.5329634547233582,0.3888179659843445,-0.054322075098752975,0.5274874567985535,0.3441063463687897,-0.07893065363168716,0.5206902623176575,0.3039502799510956,-0.0966607853770256,0.578542172908783,0.4794362485408783,-0.04522475600242615,0.5988209247589111,0.42033395171165466,-0.06508826464414597,0.6112154126167297,0.37932610511779785,-0.08161826431751251,0.6186667680740356,0.338550865650177,-0.09460988640785217,right_hand
